Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,376.3999938964844,378.0,370.2699890136719,371.8399963378906,367.17620849609375,1125200
2021-06-08,372.0400085449219,372.8699951171875,368.1300048828125,371.1099853515625,366.4554138183594,613200
2021-06-09,371.1099853515625,372.9700012207031,368.6400146484375,372.6000061035156,367.9267272949219,689600
2021-06-10,375.0,375.6600036621094,370.8999938964844,372.510009765625,367.8378601074219,741400
2021-06-11,373.8800048828125,375.54998779296875,370.20001220703125,375.05999755859375,370.3558654785156,636200
2021-06-14,372.45001220703125,373.0899963378906,369.4100036621094,372.2300109863281,367.5613708496094,865500
2021-06-15,375.3999938964844,377.3699951171875,373.7699890136719,375.0,370.2966003417969,687000
2021-06-16,378.17999267578125,378.17999267578125,371.6499938964844,372.2099914550781,367.5415954589844,883400
2021-06-17,373.239990234375,373.8900146484375,366.20001220703125,368.70001220703125,364.0756530761719,737000
2021-06-18,365.9200134277344,370.239990234375,365.239990234375,367.19000244140625,362.5845947265625,2387100
2021-06-21,369.79998779296875,374.5799865722656,368.3999938964844,373.2900085449219,368.60809326171875,893800
2021-06-22,374.3800048828125,374.3800048828125,371.07000732421875,372.57000732421875,367.8970947265625,491600
2021-06-23,372.5899963378906,372.5899963378906,368.1099853515625,370.2799987792969,365.63580322265625,709800
2021-06-24,372.05999755859375,372.05999755859375,367.5400085449219,369.67999267578125,365.0433044433594,644900
2021-06-25,369.0,375.4100036621094,368.05999755859375,373.30999755859375,368.6278076171875,2930400
2021-06-28,373.3900146484375,373.3900146484375,368.3500061035156,370.2099914550781,365.5666809082031,565000
2021-06-29,369.80999755859375,371.239990234375,360.0,360.30999755859375,355.7908630371094,1151300
2021-06-30,361.29998779296875,364.9100036621094,361.29998779296875,363.42999267578125,358.8717346191406,613900
2021-07-01,364.5299987792969,367.9599914550781,363.3900146484375,367.6199951171875,363.0091552734375,449400
2021-07-02,367.9200134277344,371.05999755859375,365.30999755859375,369.20001220703125,364.5693664550781,338000
2021-07-06,368.0299987792969,368.44000244140625,362.75,367.6499938964844,363.0387878417969,603300
2021-07-07,367.3399963378906,372.05999755859375,365.79998779296875,371.260009765625,366.603515625,545500
2021-07-08,368.8999938964844,371.989990234375,367.94000244140625,369.94000244140625,365.3000793457031,402700
2021-07-09,372.4800109863281,373.510009765625,369.3800048828125,371.82000732421875,367.156494140625,357400
2021-07-12,370.1600036621094,372.45001220703125,368.2900085449219,370.3299865722656,365.6851806640625,450300
2021-07-13,370.6000061035156,373.9800109863281,367.2900085449219,367.3900146484375,362.7821044921875,707400
2021-07-14,367.3599853515625,368.45001220703125,363.6199951171875,363.94000244140625,359.3753662109375,1044400
2021-07-15,362.3399963378906,365.7200012207031,361.7099914550781,364.1199951171875,359.55303955078125,491000
2021-07-16,365.4200134277344,365.9800109863281,361.3399963378906,362.80999755859375,358.2594909667969,778800
2021-07-19,361.3699951171875,362.32000732421875,350.6400146484375,355.0,350.5474853515625,866700
2021-07-20,355.6400146484375,362.739990234375,355.6400146484375,359.9700012207031,355.4551086425781,911300
2021-07-21,361.0899963378906,363.32000732421875,359.8900146484375,361.4599914550781,356.9264221191406,632500
2021-07-22,360.79998779296875,361.04998779296875,358.2900085449219,359.260009765625,354.7540588378906,549500
2021-07-23,360.6099853515625,361.70001220703125,358.760009765625,361.30999755859375,356.7783203125,478400
2021-07-26,357.9200134277344,359.44000244140625,355.29998779296875,358.260009765625,353.7665710449219,715800
2021-07-27,358.5199890136719,365.05999755859375,358.4700012207031,362.20001220703125,357.6571960449219,573100
2021-07-28,363.4700012207031,364.989990234375,359.8500061035156,360.1099853515625,355.5933837890625,564400
2021-07-29,362.80999755859375,369.8399963378906,362.80999755859375,365.6600036621094,361.0737609863281,1015700
2021-07-30,364.6300048828125,366.3800048828125,362.2099914550781,363.0199890136719,358.4668884277344,645200
2021-08-02,363.82000732421875,367.3599853515625,361.7099914550781,361.8399963378906,357.3016662597656,396700
2021-08-03,361.3500061035156,365.6199951171875,358.6600036621094,364.44000244140625,359.8690490722656,666200
2021-08-04,362.8500061035156,364.0,356.510009765625,357.25,352.76922607421875,641800
2021-08-05,358.6499938964844,359.4100036621094,357.0,358.7200012207031,354.2208251953125,351300
2021-08-06,359.8599853515625,362.9700012207031,359.8599853515625,362.1099853515625,357.5682678222656,361100
2021-08-09,361.7200012207031,361.7200012207031,359.70001220703125,360.989990234375,356.4623107910156,356500
2021-08-10,360.2200012207031,363.0299987792969,358.8699951171875,362.67999267578125,358.1311340332031,642600
2021-08-11,363.79998779296875,367.30999755859375,362.25,366.1000061035156,361.5082702636719,331200
2021-08-12,367.3500061035156,367.3500061035156,361.0,363.8599853515625,359.29632568359375,570400
2021-08-13,363.8800048828125,365.30999755859375,362.7300109863281,363.1099853515625,358.55572509765625,372100
2021-08-16,362.4599914550781,368.82000732421875,359.54998779296875,368.6199951171875,363.9966125488281,679900
2021-08-17,369.0299987792969,371.760009765625,365.9100036621094,368.6300048828125,364.00653076171875,924700
2021-08-18,366.5199890136719,367.5299987792969,363.0299987792969,363.1600036621094,358.6051330566406,411700
2021-08-19,362.1499938964844,365.0,359.8800048828125,361.0899963378906,356.5610656738281,468100
2021-08-20,360.2099914550781,364.6700134277344,359.260009765625,363.0,358.4471130371094,496000
2021-08-23,365.0,365.1700134277344,362.6600036621094,362.9200134277344,358.3681640625,474400
2021-08-24,364.45001220703125,364.45001220703125,362.2699890136719,362.7699890136719,358.2200012207031,318800
2021-08-25,362.95001220703125,364.4200134277344,361.6600036621094,362.6600036621094,358.11138916015625,416600
2021-08-26,362.1300048828125,367.0400085449219,360.7799987792969,366.760009765625,362.15997314453125,739600
2021-08-27,367.0899963378906,368.4599914550781,363.54998779296875,364.8399963378906,361.8128662109375,553700
2021-08-30,364.75,369.29998779296875,363.9100036621094,367.6199951171875,364.5697937011719,541100
2021-08-31,367.3699951171875,367.9100036621094,364.1400146484375,367.70001220703125,364.649169921875,782300
2021-09-01,367.8900146484375,367.8900146484375,364.6000061035156,364.9800109863281,361.9517517089844,508300
2021-09-02,365.0,368.3999938964844,365.0,368.29998779296875,365.2441711425781,665600
2021-09-03,367.760009765625,368.2699890136719,365.42999267578125,365.92999267578125,362.8938293457031,379400
2021-09-07,363.5400085449219,365.5199890136719,358.57000732421875,358.8800048828125,355.9023132324219,869100
2021-09-08,358.7699890136719,362.489990234375,358.3900146484375,360.3999938964844,357.4096984863281,560100
2021-09-09,360.3299865722656,361.7900085449219,356.70001220703125,356.7799987792969,353.8197326660156,1259200
2021-09-10,357.8500061035156,358.1099853515625,352.8599853515625,354.1000061035156,351.1619873046875,669300
2021-09-13,355.739990234375,357.54998779296875,349.760009765625,353.70001220703125,350.76531982421875,647800
2021-09-14,355.05999755859375,355.82000732421875,349.1099853515625,351.7300109863281,348.8116455078125,848300
