Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,99.69999694824219,99.73999786376953,97.63999938964844,98.6500015258789,98.6500015258789,1734400
2021-06-08,99.08999633789062,101.19000244140625,96.87999725341797,100.83000183105469,100.83000183105469,3200600
2021-06-09,101.6500015258789,101.6500015258789,99.30000305175781,99.33000183105469,99.33000183105469,2284700
2021-06-10,99.69999694824219,100.1500015258789,96.81999969482422,97.45999908447266,97.45999908447266,2105200
2021-06-11,97.88999938964844,99.3499984741211,96.0199966430664,96.7699966430664,96.7699966430664,2318400
2021-06-14,96.76000213623047,97.01000213623047,94.02999877929688,94.66000366210938,94.66000366210938,2018700
2021-06-15,95.12000274658203,95.69999694824219,93.7699966430664,93.94000244140625,93.94000244140625,1382800
2021-06-16,93.75,94.2699966430664,92.37999725341797,92.69000244140625,92.69000244140625,1840000
2021-06-17,92.0,92.56999969482422,87.62000274658203,88.81999969482422,88.81999969482422,3802900
2021-06-18,87.27999877929688,87.87000274658203,85.0,85.30000305175781,85.30000305175781,4831700
2021-06-21,86.38999938964844,86.66999816894531,84.68000030517578,85.30999755859375,85.30999755859375,2641800
2021-06-22,85.33000183105469,85.36000061035156,83.69000244140625,84.5,84.5,2459800
2021-06-23,84.79000091552734,85.98999786376953,83.93000030517578,84.76000213623047,84.76000213623047,2263600
2021-06-24,86.87000274658203,86.87000274658203,85.5,86.38999938964844,86.38999938964844,2002700
2021-06-25,86.23999786376953,87.69999694824219,86.0999984741211,86.5,86.5,1727900
2021-06-28,86.5,87.11000061035156,86.0,86.20999908447266,86.20999908447266,1428500
2021-06-29,86.5,87.81999969482422,86.30000305175781,87.68000030517578,87.68000030517578,1739600
2021-06-30,88.54000091552734,88.80000305175781,87.05999755859375,87.93000030517578,87.93000030517578,1533600
2021-07-01,88.0999984741211,88.38999938964844,86.48999786376953,86.62000274658203,86.62000274658203,1648800
2021-07-02,86.94000244140625,87.16999816894531,85.79000091552734,87.02999877929688,87.02999877929688,1294800
2021-07-06,86.70999908447266,87.61000061035156,85.12000274658203,85.62999725341797,85.62999725341797,1729100
2021-07-07,86.05999755859375,88.06999969482422,85.54000091552734,87.81999969482422,87.81999969482422,2161800
2021-07-08,85.01000213623047,87.9800033569336,84.58000183105469,86.5,86.5,1894300
2021-07-09,87.54000091552734,88.61000061035156,87.04000091552734,87.95999908447266,87.95999908447266,1437000
2021-07-12,88.44999694824219,89.43000030517578,87.7699966430664,88.9800033569336,88.9800033569336,1384200
2021-07-13,88.01000213623047,89.30000305175781,87.54000091552734,88.5,88.5,1584100
2021-07-14,89.5,90.33000183105469,88.83999633789062,89.62000274658203,89.62000274658203,1500100
2021-07-15,90.56999969482422,90.72000122070312,85.45999908447266,86.1500015258789,86.1500015258789,2136300
2021-07-16,86.38999938964844,86.98999786376953,84.06999969482422,84.45999908447266,84.45999908447266,1611900
2021-07-19,83.05000305175781,84.44000244140625,82.12999725341797,84.29000091552734,84.29000091552734,1938100
2021-07-20,84.25,86.01000213623047,84.05999755859375,85.48999786376953,85.48999786376953,2470500
2021-07-21,81.75,83.98999786376953,78.86000061035156,82.5999984741211,82.5999984741211,6407600
2021-07-22,82.4800033569336,83.83000183105469,81.95999908447266,83.13999938964844,83.13999938964844,2309900
2021-07-23,83.20999908447266,85.5999984741211,83.16999816894531,85.4800033569336,85.4800033569336,2723200
2021-07-26,85.7300033569336,87.30000305175781,85.7300033569336,86.2699966430664,86.2699966430664,2467300
2021-07-27,85.9800033569336,86.05999755859375,83.12999725341797,85.18000030517578,85.18000030517578,2111700
2021-07-28,85.22000122070312,87.05999755859375,85.11000061035156,86.5999984741211,86.5999984741211,1436900
2021-07-29,87.7300033569336,87.7300033569336,85.75,87.19999694824219,87.19999694824219,1011200
2021-07-30,86.75,88.94999694824219,86.51000213623047,87.9000015258789,87.9000015258789,3085100
2021-08-02,88.6500015258789,89.2699966430664,87.81999969482422,88.5,88.5,2174100
2021-08-03,88.66000366210938,91.0999984741211,88.18000030517578,90.41999816894531,90.41999816894531,1962200
2021-08-04,89.94000244140625,90.37999725341797,89.01000213623047,89.31999969482422,89.31999969482422,1617100
2021-08-05,89.80000305175781,91.11000061035156,89.51000213623047,90.9000015258789,90.9000015258789,1784000
2021-08-06,91.3499984741211,93.18000030517578,91.33999633789062,92.1500015258789,92.1500015258789,1472100
2021-08-09,91.83999633789062,93.12999725341797,91.33999633789062,92.5199966430664,92.5199966430664,1044400
2021-08-10,92.87000274658203,93.77999877929688,92.25,92.7699966430664,92.7699966430664,1547200
2021-08-11,92.80000305175781,94.29000091552734,91.80000305175781,94.12999725341797,94.12999725341797,1704500
2021-08-12,94.4800033569336,94.4800033569336,89.94999694824219,90.83000183105469,90.83000183105469,2058700
2021-08-13,90.41000366210938,91.75,90.11000061035156,90.33999633789062,90.33999633789062,1347400
2021-08-16,91.7699966430664,92.38999938964844,90.5999984741211,90.70999908447266,90.70999908447266,1787400
2021-08-17,89.5999984741211,91.1500015258789,88.98999786376953,90.20999908447266,90.20999908447266,1255600
2021-08-18,90.20999908447266,90.83999633789062,88.9800033569336,89.02999877929688,89.02999877929688,1384200
2021-08-19,88.08000183105469,88.79000091552734,87.45999908447266,88.13999938964844,88.13999938964844,1435100
2021-08-20,88.33000183105469,89.5199966430664,87.98999786376953,89.44000244140625,89.44000244140625,1269800
2021-08-23,90.06999969482422,92.33999633789062,89.95999908447266,91.66000366210938,91.66000366210938,1254900
2021-08-24,90.69999694824219,91.16000366210938,84.69000244140625,86.06999969482422,86.06999969482422,5323300
2021-08-25,85.9000015258789,89.52999877929688,85.9000015258789,86.88999938964844,86.88999938964844,3235600
2021-08-26,86.93000030517578,87.19999694824219,84.63999938964844,84.73999786376953,84.73999786376953,2325000
2021-08-27,84.86000061035156,87.0999984741211,84.83999633789062,86.30999755859375,86.30999755859375,1659000
2021-08-30,86.3499984741211,87.2699966430664,85.77999877929688,86.83999633789062,86.83999633789062,1484200
2021-08-31,87.01000213623047,88.2300033569336,86.55000305175781,87.58999633789062,87.58999633789062,1896900
2021-09-01,88.22000122070312,88.22000122070312,86.0,87.19000244140625,87.19000244140625,2051900
2021-09-02,87.91000366210938,89.5999984741211,87.44999694824219,89.5,89.5,1629000
2021-09-03,89.63999938964844,90.75,89.44000244140625,90.31999969482422,90.31999969482422,1484600
2021-09-07,90.6500015258789,90.80000305175781,87.97000122070312,88.05999755859375,88.05999755859375,1810500
2021-09-08,86.4000015258789,86.43000030517578,83.37000274658203,84.33000183105469,84.33000183105469,3542800
2021-09-09,84.44000244140625,88.5999984741211,84.36000061035156,87.33999633789062,87.33999633789062,4818400
2021-09-10,87.2300033569336,88.0,83.61000061035156,83.91999816894531,83.91999816894531,3662700
2021-09-13,83.87000274658203,84.79000091552734,83.16999816894531,83.94000244140625,83.94000244140625,1856000
2021-09-14,83.68000030517578,84.9800033569336,82.06999969482422,82.7300033569336,82.7300033569336,2100000
2021-09-15,82.9800033569336,84.38999938964844,82.75,84.3499984741211,84.3499984741211,1867000
2021-09-16,84.1500015258789,86.01000213623047,84.12999725341797,84.81999969482422,84.81999969482422,1782600
2021-09-17,84.23999786376953,85.18000030517578,83.5199966430664,83.73999786376953,83.73999786376953,4437200
2021-09-20,82.30999755859375,83.04000091552734,81.31999969482422,82.94999694824219,82.94999694824219,2267000
2021-09-21,83.08000183105469,83.1500015258789,81.29000091552734,81.56999969482422,81.56999969482422,1697600
2021-09-22,82.55000305175781,83.91999816894531,82.1500015258789,82.94000244140625,82.94000244140625,1504700
2021-09-23,83.47000122070312,85.75,83.30000305175781,85.04000091552734,85.04000091552734,1564500
2021-09-24,85.08999633789062,86.26000213623047,84.3499984741211,86.08000183105469,86.08000183105469,1247600
2021-09-27,85.98999786376953,88.23999786376953,85.69000244140625,86.91000366210938,86.91000366210938,1250200
2021-09-28,86.26000213623047,87.01000213623047,83.88999938964844,84.19999694824219,84.19999694824219,2114400
2021-09-29,83.94000244140625,84.48999786376953,82.4800033569336,83.0999984741211,83.0999984741211,1578800
2021-09-30,83.52999877929688,83.7300033569336,82.4800033569336,82.5199966430664,82.5199966430664,1228400
2021-10-01,83.66999816894531,85.0199966430664,81.33999633789062,84.41000366210938,84.41000366210938,1655500
2021-10-04,84.2300033569336,85.70999908447266,83.58000183105469,84.13999938964844,84.13999938964844,2131600
