Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,168.25999450683594,168.25999450683594,163.08999633789062,163.57000732421875,162.30979919433594,907700
2021-06-08,163.9499969482422,165.92999267578125,163.25999450683594,165.49000549316406,164.21502685546875,474400
2021-06-09,165.0800018310547,166.72999572753906,163.3000030517578,165.5800018310547,164.30433654785156,1047200
2021-06-10,165.8800048828125,167.4600067138672,163.4600067138672,164.1999969482422,162.9349365234375,573900
2021-06-11,164.4600067138672,165.69000244140625,164.07000732421875,165.25,163.97686767578125,427400
2021-06-14,165.41000366210938,165.6699981689453,163.67999267578125,164.61000061035156,163.34178161621094,481000
2021-06-15,164.60000610351562,167.77999877929688,163.1999969482422,166.77999877929688,165.4950714111328,759800
2021-06-16,166.9499969482422,167.16000366210938,164.2899932861328,164.50999450683594,163.24256896972656,483800
2021-06-17,164.9199981689453,165.24000549316406,157.67999267578125,158.6300048828125,157.4078826904297,647300
2021-06-18,156.61000061035156,157.44000244140625,155.11000061035156,155.88999938964844,154.68898010253906,1361000
2021-06-21,157.3000030517578,160.60000610351562,157.3000030517578,159.69000244140625,158.45970153808594,447900
2021-06-22,159.52999877929688,161.13999938964844,158.44000244140625,160.35000610351562,159.1146240234375,388900
2021-06-23,160.61000061035156,161.1300048828125,159.14999389648438,159.24000549316406,158.01316833496094,347300
2021-06-24,159.1699981689453,160.69000244140625,158.22000122070312,160.49000549316406,159.25355529785156,570500
2021-06-25,160.22000122070312,162.6999969482422,159.24000549316406,162.0,160.75189208984375,1702600
2021-06-28,162.00999450683594,162.32000732421875,160.47000122070312,161.77999877929688,160.53359985351562,603900
2021-06-29,161.4199981689453,162.25999450683594,159.7899932861328,161.66000366210938,160.41452026367188,661300
2021-06-30,161.60000610351562,163.38999938964844,161.13999938964844,162.9499969482422,161.694580078125,682300
2021-07-01,164.0500030517578,167.52999877929688,162.99000549316406,166.94000244140625,165.65383911132812,939200
2021-07-02,166.25,167.00999450683594,164.63999938964844,165.30999755859375,164.03639221191406,527100
2021-07-06,165.67999267578125,166.0399932861328,160.19000244140625,163.02000427246094,161.76405334472656,650900
2021-07-07,163.0800018310547,167.07000732421875,163.0800018310547,166.94000244140625,165.65383911132812,611300
2021-07-08,165.1300048828125,166.07000732421875,161.50999450683594,162.30999755859375,161.05950927734375,658600
2021-07-09,164.75,166.02999877929688,163.11000061035156,165.77999877929688,164.50277709960938,587000
2021-07-12,164.63999938964844,166.72999572753906,164.13999938964844,165.4499969482422,164.17532348632812,602100
2021-07-13,165.36000061035156,167.19000244140625,164.0399932861328,166.91000366210938,165.62408447265625,719800
2021-07-14,167.85000610351562,172.08999633789062,167.3699951171875,169.6300048828125,168.3231201171875,988100
2021-07-15,168.58999633789062,170.7100067138672,167.32000732421875,167.75999450683594,166.46751403808594,894700
2021-07-16,167.75,168.33999633789062,162.6699981689453,164.9499969482422,163.67916870117188,1599300
2021-07-19,163.19000244140625,163.22999572753906,159.25999450683594,159.67999267578125,158.44976806640625,1080800
2021-07-20,160.14999389648438,165.47000122070312,159.1199951171875,164.33999633789062,163.07388305664062,1462700
2021-07-21,164.8800048828125,165.0,160.91000366210938,163.6300048828125,162.3693389892578,634100
2021-07-22,163.9199981689453,164.72000122070312,162.9199981689453,163.66000366210938,162.3991241455078,533900
2021-07-23,164.2100067138672,167.6699981689453,163.5,167.25,165.9614715576172,481800
2021-07-26,167.1300048828125,168.49000549316406,165.25999450683594,165.5500030517578,164.27456665039062,394400
2021-07-27,165.0399932861328,166.27999877929688,164.07000732421875,165.38999938964844,164.11578369140625,375800
2021-07-28,165.91000366210938,165.91000366210938,162.60000610351562,164.49000549316406,163.22271728515625,403700
2021-07-29,165.57000732421875,167.75,165.27000427246094,167.41000366210938,166.12022399902344,326400
2021-07-30,166.77999877929688,169.1699981689453,165.89999389648438,168.4499969482422,167.15220642089844,493400
2021-08-02,168.6300048828125,170.2100067138672,167.33999633789062,167.47000122070312,166.1797637939453,450300
2021-08-03,167.83999633789062,171.50999450683594,166.66000366210938,171.22000122070312,169.90086364746094,411100
2021-08-04,170.5,170.5,167.47000122070312,167.63999938964844,166.34844970703125,392900
2021-08-05,167.64999389648438,168.50999450683594,165.82000732421875,166.8699951171875,165.8812255859375,390000
