Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,165.6300048828125,166.64999389648438,165.3699951171875,165.9199981689453,164.1984405517578,2516400
2021-06-08,164.86000061035156,167.13999938964844,163.6300048828125,166.50999450683594,164.78233337402344,2486300
2021-06-09,165.27000427246094,166.13999938964844,163.8000030517578,164.08999633789062,162.387451171875,2700100
2021-06-10,165.17999267578125,165.2100067138672,162.1199951171875,162.22999572753906,160.54673767089844,3024500
2021-06-11,163.0,164.5399932861328,162.50999450683594,164.50999450683594,162.80307006835938,1630100
2021-06-14,164.3000030517578,164.8800048828125,163.11000061035156,163.80999755859375,162.1103515625,2125700
2021-06-15,163.92999267578125,166.89999389648438,163.8000030517578,166.27000427246094,164.54483032226562,3726100
2021-06-16,165.77999877929688,166.64999389648438,164.27000427246094,164.67999267578125,162.9713134765625,3281300
2021-06-17,165.97000122070312,166.0,160.52999877929688,162.1300048828125,160.44778442382812,4194400
2021-06-18,158.6999969482422,159.6699981689453,157.25,158.1699981689453,156.5288543701172,6900200
2021-06-21,160.0800018310547,165.2100067138672,159.1300048828125,164.89999389648438,163.18902587890625,3681400
2021-06-22,163.4199981689453,165.24000549316406,162.4600067138672,164.5,162.79318237304688,2697600
2021-06-23,165.02999877929688,166.86000061035156,164.7899932861328,166.02000427246094,164.29742431640625,2327600
2021-06-24,167.05999755859375,168.5800018310547,166.41000366210938,168.2100067138672,166.4647216796875,2417100
2021-06-25,168.4499969482422,170.41000366210938,168.4499969482422,169.4499969482422,167.69183349609375,9186000
2021-06-28,168.6199951171875,168.85000610351562,163.1999969482422,164.77999877929688,163.07028198242188,3433400
2021-06-29,165.57000732421875,166.32000732421875,163.22999572753906,164.25,162.5457763671875,2785900
2021-06-30,163.6999969482422,166.16000366210938,163.6999969482422,165.22999572753906,163.51560974121094,2331800
2021-07-01,165.64999389648438,167.3699951171875,164.69000244140625,166.94000244140625,165.63894653320312,2685900
2021-07-02,167.6999969482422,168.97999572753906,167.00999450683594,168.5,167.18678283691406,2028700
2021-07-06,172.5399932861328,172.5399932861328,167.8000030517578,169.55999755859375,168.238525390625,4688100
2021-07-07,169.60000610351562,174.75999450683594,169.3800048828125,170.97999572753906,169.64744567871094,3998900
2021-07-08,166.9499969482422,170.0399932861328,165.58999633789062,167.5,166.194580078125,4628400
2021-07-09,170.0,172.30999755859375,169.2100067138672,171.94000244140625,170.5999755859375,3175200
