Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,100.91999816894531,101.12000274658203,100.41999816894531,100.97000122070312,98.36929321289062,619300
2021-06-08,101.1500015258789,101.22000122070312,99.91000366210938,100.29000091552734,97.70681762695312,612000
2021-06-09,100.47000122070312,101.22000122070312,99.80000305175781,101.1500015258789,98.54466247558594,644400
2021-06-10,101.2699966430664,101.69999694824219,100.97000122070312,101.22000122070312,98.61285400390625,523500
2021-06-11,101.3499984741211,101.79000091552734,100.7300033569336,101.79000091552734,99.16816711425781,575200
2021-06-14,101.76000213623047,101.83999633789062,100.69999694824219,101.0999984741211,98.49594116210938,755500
2021-06-15,100.93000030517578,101.55999755859375,100.66999816894531,100.95999908447266,98.35955810546875,696600
2021-06-16,101.19000244140625,101.51000213623047,100.0999984741211,100.56999969482422,97.97959899902344,887300
2021-06-17,100.6500015258789,101.3499984741211,100.01000213623047,100.30000305175781,97.716552734375,688500
2021-06-18,99.61000061035156,99.66999816894531,97.66999816894531,97.87999725341797,95.35887908935547,2081000
2021-06-21,98.37999725341797,99.51000213623047,98.12999725341797,99.04000091552734,96.48900604248047,895100
2021-06-22,98.66000366210938,99.2699966430664,98.13999938964844,98.41000366210938,95.87522888183594,873300
2021-06-23,98.41000366210938,98.41000366210938,97.23999786376953,97.3499984741211,94.84253692626953,839900
2021-06-24,97.06999969482422,97.58999633789062,96.73999786376953,97.45999908447266,94.94969940185547,623500
2021-06-25,97.23999786376953,98.93000030517578,97.12000274658203,98.93000030517578,96.3818359375,575500
2021-06-28,99.02999877929688,99.05999755859375,98.30000305175781,98.75,96.20647430419922,422300
2021-06-29,98.43000030517578,98.6500015258789,96.16999816894531,96.41000366210938,93.92675018310547,553300
2021-06-30,96.19000244140625,96.79000091552734,95.66999816894531,96.11000061035156,93.63447570800781,617600
2021-07-01,96.3499984741211,97.47000122070312,95.5999984741211,96.9800033569336,94.48207092285156,616900
2021-07-02,96.9800033569336,97.27999877929688,96.38999938964844,97.11000061035156,94.60871124267578,487000
2021-07-06,97.0,97.25,95.20999908447266,97.08000183105469,94.5794906616211,653200
2021-07-07,96.80000305175781,98.01000213623047,96.51000213623047,97.94999694824219,95.42707061767578,591800
2021-07-08,97.5,98.37000274658203,97.16999816894531,97.66000366210938,95.1445541381836,427100
2021-07-09,98.22000122070312,98.62999725341797,97.1500015258789,98.52999877929688,95.99214172363281,764700
2021-07-12,98.18000030517578,99.5199966430664,97.88999938964844,99.44000244140625,96.87870788574219,591700
2021-07-13,99.36000061035156,99.83999633789062,98.6500015258789,98.80000305175781,96.25518798828125,584000
2021-07-14,98.68000030517578,99.70999908447266,98.27999877929688,99.44999694824219,96.88844299316406,407400
2021-07-15,99.20999908447266,100.97000122070312,99.13999938964844,100.81999969482422,98.22315979003906,573200
2021-07-16,101.16000366210938,101.76000213623047,100.68000030517578,101.23999786376953,98.63233947753906,627900
2021-07-19,101.0999984741211,101.33000183105469,97.5,98.94999694824219,96.40132141113281,1053000
2021-07-20,99.31999969482422,100.2699966430664,98.66999816894531,99.48999786376953,96.92741394042969,928900
2021-07-21,99.63999938964844,100.16999816894531,98.16999816894531,98.25,95.71935272216797,729400
2021-07-22,97.87000274658203,98.6500015258789,97.5,97.66000366210938,95.1445541381836,475100
2021-07-23,98.0,99.55000305175781,97.73999786376953,99.44999694824219,96.88844299316406,447900
2021-07-26,99.26000213623047,99.7300033569336,99.06999969482422,99.5199966430664,96.9566421508789,490500
2021-07-27,99.44000244140625,101.4000015258789,99.08999633789062,101.0999984741211,98.49594116210938,400300
2021-07-28,101.23999786376953,101.26000213623047,99.44999694824219,100.3499984741211,97.7652587890625,494600
2021-07-29,100.5199966430664,100.6500015258789,99.11000061035156,100.19000244140625,97.60939025878906,392900
2021-07-30,100.30999755859375,100.8499984741211,98.22000122070312,98.58999633789062,96.05059814453125,1208500
2021-08-02,98.75,100.01000213623047,98.58999633789062,99.54000091552734,96.97612762451172,502700
2021-08-03,99.4800033569336,100.16000366210938,99.1500015258789,99.68000030517578,97.11251831054688,532600
2021-08-04,99.11000061035156,99.55000305175781,98.06999969482422,99.38999938964844,96.82998657226562,583900
2021-08-05,99.88999938964844,101.33000183105469,99.2699966430664,101.30999755859375,98.70053100585938,635700
2021-08-06,101.5,101.9000015258789,100.77999877929688,100.88999938964844,98.29135131835938,595200
2021-08-09,101.0,101.41999816894531,100.1500015258789,101.12000274658203,98.51543426513672,642700
2021-08-10,101.2300033569336,101.44999694824219,100.37999725341797,100.88999938964844,98.29135131835938,471400
2021-08-11,101.04000091552734,101.4000015258789,100.55000305175781,101.13999938964844,98.534912109375,382300
2021-08-12,101.25,101.37000274658203,100.1500015258789,100.56999969482422,97.97959899902344,461900
2021-08-13,100.58000183105469,101.77999877929688,100.16999816894531,101.47000122070312,98.85641479492188,538300
2021-08-16,101.48999786376953,102.27999877929688,100.70999908447266,101.06999969482422,98.46672058105469,724000
2021-08-17,100.69000244140625,101.36000061035156,100.19000244140625,100.94999694824219,98.34981536865234,820600
2021-08-18,101.08000183105469,101.33000183105469,98.55000305175781,98.98999786376953,96.44029235839844,701500
2021-08-19,99.12000274658203,99.72000122070312,98.33000183105469,98.63999938964844,96.09930419921875,721800
2021-08-20,97.63999938964844,99.06999969482422,97.1500015258789,98.7699966430664,96.83954620361328,995500
2021-08-23,98.94000244140625,99.11000061035156,97.66000366210938,97.81999969482422,95.90811157226562,629300
2021-08-24,98.02999877929688,98.5199966430664,97.05000305175781,98.12000274658203,96.20226287841797,840100
2021-08-25,98.11000061035156,98.11000061035156,97.08999633789062,97.48999786376953,95.5845718383789,644100
2021-08-26,97.37000274658203,97.44000244140625,96.5199966430664,96.69999694824219,94.81000518798828,399100
2021-08-27,96.88999938964844,97.54000091552734,96.6500015258789,97.37999725341797,95.47671508789062,345400
2021-08-30,97.38999938964844,97.80000305175781,97.06999969482422,97.47000122070312,95.56495666503906,366500
2021-08-31,97.29000091552734,97.69000244140625,96.87000274658203,97.51000213623047,95.60417938232422,767300
2021-09-01,97.97000122070312,98.58999633789062,97.54000091552734,98.25,96.32971954345703,668400
2021-09-02,98.2699966430664,98.58000183105469,97.61000061035156,98.30000305175781,96.37873840332031,684100
2021-09-03,97.97000122070312,98.25,97.47000122070312,97.5,95.59437561035156,598500
2021-09-07,97.22000122070312,97.41000366210938,95.83000183105469,96.12999725341797,94.25114440917969,614800
2021-09-08,96.02999877929688,98.23999786376953,95.66000366210938,97.6500015258789,95.7414321899414,632300
2021-09-09,97.52999877929688,97.52999877929688,96.16000366210938,96.19000244140625,94.30997467041016,857000
2021-09-10,96.1500015258789,96.3499984741211,93.04000091552734,93.12000274658203,91.29998779296875,906500
2021-09-13,93.62999725341797,93.94999694824219,91.94999694824219,92.18000030517578,90.37834930419922,905600
2021-09-14,92.33999633789062,92.76000213623047,90.83999633789062,91.27999877929688,89.49594116210938,1030700
2021-09-15,91.08999633789062,91.61000061035156,89.25,89.55999755859375,87.80955505371094,763300
2021-09-16,89.45999908447266,90.36000061035156,89.04000091552734,89.76000213623047,88.00565338134766,627900
2021-09-17,89.41000366210938,89.98999786376953,89.06999969482422,89.08999633789062,87.34873962402344,1175300
2021-09-20,88.7300033569336,89.80000305175781,88.16999816894531,89.12999725341797,87.3879623413086,871600
2021-09-21,89.44000244140625,90.30999755859375,88.76000213623047,88.77999877929688,87.0447998046875,875400
2021-09-22,89.12000274658203,89.56999969482422,88.55000305175781,88.75,87.01538848876953,670500
2021-09-23,88.70999908447266,89.38999938964844,88.02999877929688,88.12999725341797,86.40750885009766,448200
2021-09-24,88.38999938964844,89.30000305175781,88.19999694824219,88.22000122070312,86.4957504272461,530600
2021-09-27,88.3499984741211,89.66999816894531,87.47000122070312,87.58000183105469,85.8682632446289,743700
2021-09-28,87.98999786376953,88.16000366210938,85.80000305175781,86.69000244140625,84.99565124511719,715800
2021-09-29,86.69000244140625,88.9800033569336,86.55999755859375,88.91000366210938,87.1722640991211,1005500
2021-09-30,89.11000061035156,89.37000274658203,87.93000030517578,88.19999694824219,86.47613525390625,1549000
2021-10-01,88.66999816894531,89.25,87.80000305175781,88.77999877929688,87.0447998046875,798400
2021-10-04,88.86000061035156,91.13999938964844,88.73999786376953,90.55000305175781,88.78021240234375,1013900
2021-10-05,90.69999694824219,90.77999877929688,89.73999786376953,90.01000213623047,88.25076293945312,811000
2021-10-06,89.55000305175781,90.2300033569336,88.44000244140625,90.16000366210938,88.39784240722656,1177100
2021-10-07,89.20999908447266,90.58999633789062,89.16000366210938,89.76000213623047,88.00565338134766,981700
2021-10-08,89.94000244140625,90.26000213623047,89.62999725341797,89.95999908447266,88.20173645019531,616300
2021-10-11,89.87999725341797,90.48999786376953,89.08999633789062,89.11000061035156,87.36835479736328,440500
2021-10-12,88.9800033569336,89.5999984741211,88.66000366210938,88.9800033569336,87.24089813232422,468100
2021-10-13,88.55999755859375,92.62999725341797,88.0999984741211,92.19999694824219,90.39795684814453,1628900
2021-10-14,92.48999786376953,94.0,92.36000061035156,93.94000244140625,92.10395050048828,1045500
2021-10-15,94.0999984741211,94.66000366210938,92.95999908447266,93.0,91.18231964111328,779700
2021-10-18,92.37000274658203,92.76000213623047,90.72000122070312,91.0999984741211,89.3194580078125,866000
2021-10-19,91.51000213623047,92.9000015258789,90.83000183105469,92.87999725341797,91.06466674804688,631200
2021-10-20,93.19000244140625,94.83000183105469,92.8499984741211,94.5199966430664,92.672607421875,717400
2021-10-21,94.5999984741211,94.81999969482422,93.13999938964844,93.44999694824219,91.62352752685547,526300
2021-10-22,93.77999877929688,94.2699966430664,93.54000091552734,94.04000091552734,92.20199584960938,422000
2021-10-25,94.0999984741211,94.72000122070312,93.13999938964844,94.19999694824219,92.3588638305664,464300
2021-10-26,94.20999908447266,94.80000305175781,93.41999816894531,94.02999877929688,92.19219207763672,433600
2021-10-27,94.16000366210938,94.16000366210938,91.70999908447266,91.77999877929688,89.98617553710938,765500
2021-10-28,91.66999816894531,93.0,91.56999969482422,92.88999938964844,91.07447052001953,474900
2021-10-29,92.79000091552734,93.51000213623047,91.69999694824219,92.12000274658203,90.31952667236328,1357900
2021-11-01,91.86000061035156,93.19999694824219,91.43000030517578,93.04000091552734,91.22154235839844,472400
2021-11-02,93.56999969482422,93.83999633789062,92.26000213623047,93.79000091552734,91.95687866210938,666000
2021-11-03,93.79000091552734,94.75,92.70999908447266,93.36000061035156,91.53528594970703,755700
2021-11-04,93.36000061035156,94.08000183105469,92.7300033569336,93.62999725341797,91.80001068115234,666000
2021-11-05,94.22000122070312,95.06999969482422,93.73999786376953,93.98999786376953,92.1529769897461,469200
2021-11-08,93.94999694824219,94.06999969482422,92.05999755859375,92.97000122070312,91.15290832519531,481800
2021-11-09,92.93000030517578,93.63999938964844,92.83000183105469,93.13999938964844,91.31958770751953,677600
2021-11-10,93.41000366210938,94.69999694824219,93.26000213623047,94.06999969482422,92.23140716552734,684000
2021-11-11,95.31999969482422,96.1500015258789,94.12000274658203,94.7699966430664,92.917724609375,787300
2021-11-12,95.29000091552734,95.7699966430664,94.5199966430664,95.43000030517578,93.56482696533203,810000
2021-11-15,95.87000274658203,96.27999877929688,95.12000274658203,96.20999908447266,94.32958221435547,972600
2021-11-16,96.1500015258789,96.1500015258789,94.44000244140625,94.56999969482422,92.72164154052734,892900
2021-11-17,94.37999725341797,94.37999725341797,93.05000305175781,93.8499984741211,92.01571655273438,809300
2021-11-18,93.5199966430664,93.94000244140625,92.05999755859375,92.61000061035156,90.7999496459961,793900
2021-11-19,93.0,95.38999938964844,92.69000244140625,94.9000015258789,93.0451889038086,3139800
2021-11-22,95.0,95.77999877929688,94.05999755859375,95.62000274658203,93.75111389160156,877500
2021-11-23,95.83000183105469,96.08999633789062,94.80999755859375,95.30999755859375,93.44717407226562,747700
2021-11-24,95.5,95.8499984741211,94.5999984741211,95.0,93.14323425292969,1044400
2021-11-26,93.69000244140625,93.95999908447266,92.70999908447266,93.37999725341797,92.21495819091797,483600
2021-11-29,93.81999969482422,94.26000213623047,92.80999755859375,93.80000305175781,92.62972259521484,932400
2021-11-30,92.98999786376953,92.98999786376953,90.23999786376953,90.31999969482422,89.1931381225586,2321600
2021-12-01,91.12000274658203,92.38999938964844,89.43000030517578,89.43000030517578,88.31423950195312,1268100
2021-12-02,89.5,91.58000183105469,88.95999908447266,90.68000030517578,89.54865264892578,1333300
2021-12-03,91.25,93.30999755859375,90.68000030517578,92.76000213623047,91.60269927978516,1356500
2021-12-06,93.7300033569336,95.16000366210938,93.4000015258789,94.55999755859375,93.38024139404297,1379800
2021-12-07,94.25,95.44999694824219,93.6500015258789,94.87999725341797,93.69625091552734,1601100
2021-12-08,94.8499984741211,95.19000244140625,93.37999725341797,94.41000366210938,93.23211669921875,3058500
2021-12-09,94.41000366210938,95.52999877929688,93.72000122070312,95.2300033569336,94.04188537597656,1721500
2021-12-10,95.55999755859375,96.1500015258789,94.98999786376953,95.73999786376953,94.54552459716797,1131500
2021-12-13,96.4000015258789,98.26000213623047,96.4000015258789,97.3499984741211,96.13542938232422,1567100
2021-12-14,97.37999725341797,98.3499984741211,96.86000061035156,97.13999938964844,95.92805480957031,1443100
2021-12-15,97.76000213623047,98.77999877929688,97.13999938964844,98.5199966430664,97.29083251953125,1309200
2021-12-16,98.41000366210938,100.58000183105469,98.11000061035156,100.3499984741211,99.0979995727539,1858900
2021-12-17,100.37000274658203,100.37000274658203,98.70999908447266,98.83000183105469,97.59696960449219,1650200
2021-12-20,97.91000366210938,99.37999725341797,97.41000366210938,99.33000183105469,98.09073638916016,667100
2021-12-21,99.83999633789062,100.29000091552734,98.69999694824219,99.45999908447266,98.21910095214844,995500
2021-12-22,99.18000030517578,102.19000244140625,99.06999969482422,102.12000274658203,100.8459243774414,1521900
