Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,175.41000366210938,176.74000549316406,174.49000549316406,175.10000610351562,174.3900604248047,1355100
2021-06-08,175.88999938964844,176.22000122070312,173.1300048828125,174.10000610351562,173.39410400390625,946500
2021-06-09,175.39999389648438,176.91000366210938,174.64999389648438,176.69000244140625,175.97360229492188,1349100
2021-06-10,176.97999572753906,182.85000610351562,176.97999572753906,182.10000610351562,181.36167907714844,1890600
2021-06-11,182.0,182.63999938964844,179.61000061035156,182.1999969482422,181.4612579345703,1622600
2021-06-14,182.07000732421875,184.77000427246094,181.19000244140625,184.5800018310547,183.8316192626953,3695600
2021-06-15,184.66000366210938,186.10000610351562,183.88999938964844,185.6699981689453,184.9171905517578,1629700
2021-06-16,186.0,186.83999633789062,183.36000061035156,184.11000061035156,183.363525390625,1933800
2021-06-17,184.08999633789062,186.92999267578125,183.77999877929688,186.44000244140625,185.68406677246094,1245500
2021-06-18,184.75,186.94000244140625,184.49000549316406,185.38999938964844,184.63833618164062,3361800
2021-06-21,185.5500030517578,187.32000732421875,183.66000366210938,186.60000610351562,185.8434295654297,1980700
2021-06-22,186.52999877929688,187.0,185.8800048828125,186.6199951171875,185.8633270263672,1416600
2021-06-23,186.0,186.5500030517578,185.27999877929688,186.1199951171875,185.36537170410156,1279700
2021-06-24,186.9199981689453,187.3699951171875,184.97999572753906,185.3800048828125,184.62838745117188,1686000
2021-06-25,185.5,187.2899932861328,184.5,187.22999572753906,186.4708709716797,1994900
2021-06-28,187.33999633789062,187.92999267578125,185.63999938964844,187.0800018310547,186.32147216796875,1386100
2021-06-29,187.08999633789062,188.19000244140625,186.08999633789062,187.99000549316406,187.227783203125,853900
2021-06-30,188.11000061035156,188.52999877929688,185.5800018310547,186.36000061035156,185.6044158935547,1203600
2021-07-01,187.0,189.4600067138672,186.61000061035156,189.2899932861328,188.52252197265625,1997200
2021-07-02,189.8699951171875,193.0399932861328,189.75999450683594,192.6999969482422,191.91868591308594,1767000
2021-07-06,191.61000061035156,194.3300018310547,191.61000061035156,194.02000427246094,193.2333526611328,1535200
2021-07-07,195.2100067138672,197.6300048828125,193.3000030517578,197.39999389648438,196.59963989257812,2651100
2021-07-08,195.8000030517578,197.25,193.3800048828125,196.9600067138672,196.1614227294922,2818200
2021-07-09,197.1199951171875,198.39999389648438,196.16000366210938,197.5,196.69923400878906,1521100
2021-07-12,197.91000366210938,199.3000030517578,197.47000122070312,198.3300018310547,197.52586364746094,2665800
2021-07-13,198.61000061035156,200.57000732421875,198.1999969482422,199.30999755859375,198.50189208984375,2999000
2021-07-14,200.05999755859375,202.0399932861328,199.5500030517578,201.27999877929688,200.4639129638672,1798900
2021-07-15,201.27999877929688,201.27999877929688,199.02000427246094,200.24000549316406,199.42811584472656,1438000
2021-07-16,199.88999938964844,200.24000549316406,197.5500030517578,199.67999267578125,198.87039184570312,1785400
2021-07-19,198.47000122070312,199.5,195.55999755859375,197.8300018310547,197.0278778076172,2073300
2021-07-20,197.24000549316406,201.4499969482422,197.24000549316406,200.11000061035156,199.5508270263672,1884900
2021-07-21,200.8699951171875,200.8699951171875,197.11000061035156,198.0399932861328,197.48660278320312,1877600
2021-07-22,198.52999877929688,200.91000366210938,198.35000610351562,200.5399932861328,199.97962951660156,1488800
2021-07-23,201.74000549316406,203.94000244140625,200.64999389648438,203.58999633789062,203.02110290527344,957800
2021-07-26,202.61000061035156,202.83999633789062,200.1699981689453,200.82000732421875,200.25885009765625,1120000
2021-07-27,201.32000732421875,202.6999969482422,201.02000427246094,201.8699951171875,201.305908203125,1618200
2021-07-28,202.2899932861328,203.91000366210938,201.58999633789062,203.27000427246094,202.70201110839844,1363800
2021-07-29,203.97999572753906,205.6699981689453,203.6199951171875,204.1199951171875,203.5496063232422,1114800
2021-07-30,202.4600067138672,204.1999969482422,202.22999572753906,202.6999969482422,202.1335906982422,2427500
2021-08-02,203.47999572753906,204.41000366210938,201.33999633789062,202.11000061035156,201.5452423095703,1580700
2021-08-03,203.0,204.3300018310547,202.27000427246094,204.10000610351562,203.52969360351562,2915500
2021-08-04,204.1699981689453,207.0,203.25,204.7899932861328,204.21774291992188,1824800
2021-08-05,198.0,203.97000122070312,195.61000061035156,203.83999633789062,203.27040100097656,2149200
2021-08-06,204.1999969482422,204.1999969482422,200.1300048828125,201.8800048828125,201.31588745117188,1282600
2021-08-09,202.3699951171875,202.9600067138672,198.6699981689453,199.72000122070312,199.16192626953125,1238000
2021-08-10,200.17999267578125,200.8800048828125,198.19000244140625,198.75999450683594,198.20460510253906,1476900
2021-08-11,198.47999572753906,199.88999938964844,196.9600067138672,197.41000366210938,196.85838317871094,1083900
2021-08-12,197.5,200.4199981689453,197.17999267578125,199.83999633789062,199.2815704345703,831200
2021-08-13,200.50999450683594,201.61000061035156,199.58999633789062,201.47999572753906,200.9169921875,934500
2021-08-16,201.61000061035156,204.85000610351562,201.02999877929688,204.77999877929688,204.20777893066406,1040200
2021-08-17,204.5500030517578,206.72000122070312,204.5500030517578,206.60000610351562,206.022705078125,1080500
2021-08-18,206.22999572753906,206.82000732421875,203.16000366210938,203.3300018310547,202.76182556152344,1089300
2021-08-19,203.00999450683594,208.0500030517578,202.67999267578125,206.44000244140625,205.86314392089844,1126200
2021-08-20,206.6199951171875,208.25999450683594,206.61000061035156,207.0500030517578,206.47145080566406,1194000
2021-08-23,207.7100067138672,208.55999755859375,205.99000549316406,206.47000122070312,205.89306640625,1081600
2021-08-24,206.08999633789062,206.9600067138672,204.49000549316406,204.99000549316406,204.4171905517578,978700
2021-08-25,204.38999938964844,205.0800018310547,202.97999572753906,204.42999267578125,203.85874938964844,780700
2021-08-26,204.8000030517578,205.49000549316406,203.36000061035156,204.02000427246094,203.4499053955078,957600
2021-08-27,204.67999267578125,206.19000244140625,203.22999572753906,203.82000732421875,203.25047302246094,855300
2021-08-30,203.82000732421875,206.99000549316406,203.8000030517578,205.88999938964844,205.31466674804688,667800
2021-08-31,205.80999755859375,206.0800018310547,203.0800018310547,204.55999755859375,203.98838806152344,1480600
2021-09-01,204.55999755859375,206.47000122070312,203.47999572753906,206.44000244140625,205.86314392089844,1030700
2021-09-02,207.42999267578125,209.25999450683594,206.72000122070312,209.22000122070312,208.6353759765625,1116500
2021-09-03,208.22000122070312,210.10000610351562,207.14999389648438,209.69000244140625,209.10406494140625,1003500
2021-09-07,209.47999572753906,209.8699951171875,205.4600067138672,207.80999755859375,207.22930908203125,977200
2021-09-08,207.0,209.41000366210938,206.5,209.3300018310547,208.7450714111328,832600
2021-09-09,209.5,210.0,205.86000061035156,206.02000427246094,205.44432067871094,1109600
2021-09-10,206.7100067138672,207.85000610351562,206.33999633789062,207.0,206.4215850830078,1151400
2021-09-13,208.5500030517578,208.99000549316406,202.2100067138672,205.0,204.4271697998047,1407900
2021-09-14,205.0,206.5,203.3699951171875,203.5500030517578,202.98121643066406,1790600
2021-09-15,203.6999969482422,205.17999267578125,202.3699951171875,203.9600067138672,203.39007568359375,1354100
2021-09-16,204.02999877929688,204.19000244140625,201.39999389648438,202.77000427246094,202.20339965820312,1644700
2021-09-17,200.52999877929688,202.52999877929688,197.8800048828125,198.49000549316406,197.93536376953125,4160100
2021-09-20,196.6699981689453,199.8800048828125,195.7899932861328,198.6199951171875,198.0649871826172,1523300
2021-09-21,199.5800018310547,201.8000030517578,199.13999938964844,201.00999450683594,200.44830322265625,1614900
2021-09-22,202.47999572753906,203.5800018310547,200.33999633789062,201.35000610351562,200.78738403320312,1673200
2021-09-23,202.1699981689453,205.97999572753906,202.1699981689453,204.7100067138672,204.13796997070312,1197600
2021-09-24,204.44000244140625,205.5800018310547,203.75999450683594,204.72999572753906,204.1579132080078,1112000
2021-09-27,204.00999450683594,204.00999450683594,196.52000427246094,197.8000030517578,197.24729919433594,1964000
2021-09-28,196.00999450683594,196.25,191.3300018310547,192.77000427246094,192.23133850097656,1957300
2021-09-29,194.7100067138672,196.63999938964844,192.58999633789062,194.99000549316406,194.4451446533203,1430400
2021-09-30,195.94000244140625,198.1199951171875,194.0500030517578,194.13999938964844,193.59750366210938,1785600
2021-10-01,194.13999938964844,197.6999969482422,192.42999267578125,196.19000244140625,195.64178466796875,2095500
2021-10-04,195.17999267578125,195.99000549316406,190.92999267578125,193.69000244140625,193.1487579345703,1942300
2021-10-05,195.22000122070312,197.5,193.66000366210938,196.4600067138672,195.91102600097656,2490200
2021-10-06,195.6699981689453,196.07000732421875,193.4499969482422,195.77999877929688,195.23292541503906,1564600
2021-10-07,196.9499969482422,201.44000244140625,196.9499969482422,199.00999450683594,198.45388793945312,1093400
2021-10-08,200.0,200.66000366210938,196.47000122070312,197.8800048828125,197.32705688476562,1085600
2021-10-11,197.55999755859375,199.10000610351562,196.02999877929688,197.64999389648438,197.09768676757812,901900
2021-10-12,198.88999938964844,199.3699951171875,195.77000427246094,197.14999389648438,196.59909057617188,1398000
2021-10-13,196.97000122070312,198.9499969482422,195.7899932861328,197.4600067138672,196.90823364257812,1223800
2021-10-14,198.82000732421875,201.77000427246094,198.82000732421875,200.38999938964844,199.8300323486328,1314700
2021-10-15,201.1300048828125,202.8000030517578,200.1199951171875,202.22000122070312,201.65493774414062,1235800
2021-10-18,201.97999572753906,202.92999267578125,200.75999450683594,202.72999572753906,202.16351318359375,848800
2021-10-19,203.8000030517578,206.1699981689453,203.72000122070312,204.44000244140625,203.8687286376953,813700
2021-10-20,205.85000610351562,206.61000061035156,204.83999633789062,206.30999755859375,205.73348999023438,794700
2021-10-21,207.0800018310547,208.77999877929688,205.30999755859375,208.6199951171875,208.03704833984375,957000
2021-10-22,208.02999877929688,209.0800018310547,206.83999633789062,208.50999450683594,207.92735290527344,1104400
2021-10-25,208.80999755859375,211.77000427246094,207.10000610351562,211.52000427246094,210.928955078125,1224700
2021-10-26,211.0,211.74000549316406,208.0,210.52000427246094,209.93174743652344,1219300
2021-10-27,210.25999450683594,211.07000732421875,209.0,209.5800018310547,208.99436950683594,1625200
2021-10-28,209.83999633789062,213.4199981689453,209.5800018310547,212.6699981689453,212.32901000976562,1073700
2021-10-29,213.16000366210938,216.9199981689453,212.74000549316406,216.1999969482422,215.8533477783203,2127500
2021-11-01,215.82000732421875,217.63999938964844,212.9600067138672,213.60000610351562,213.2575225830078,1323900
2021-11-02,214.75999450683594,215.38999938964844,211.30999755859375,212.1999969482422,211.85975646972656,2760900
2021-11-03,211.91000366210938,213.0,208.77999877929688,211.1300048828125,210.79148864746094,2225300
2021-11-04,214.0,217.89999389648438,213.0,217.77000427246094,217.42083740234375,1947300
2021-11-05,218.0,218.49000549316406,214.72000122070312,216.72999572753906,216.3824920654297,1728000
