Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,160.42999267578125,160.42999267578125,157.63999938964844,157.75999450683594,155.11575317382812,980500
2021-06-08,157.19000244140625,157.92999267578125,155.8300018310547,157.5399932861328,154.89942932128906,988300
2021-06-09,156.07000732421875,156.25999450683594,154.5,154.74000549316406,153.00103759765625,1099900
2021-06-10,155.6300048828125,155.88999938964844,153.92999267578125,154.02000427246094,152.2891082763672,900500
2021-06-11,153.89999389648438,155.82000732421875,153.89999389648438,154.47999572753906,152.7439422607422,933700
2021-06-14,154.25,154.39999389648438,152.5800018310547,153.25,151.52777099609375,880600
2021-06-15,153.8699951171875,155.4199981689453,152.69000244140625,154.6199951171875,152.88235473632812,864500
2021-06-16,153.89999389648438,155.19000244140625,152.67999267578125,152.7899932861328,151.0729217529297,1156200
2021-06-17,153.24000549316406,153.57000732421875,148.60000610351562,148.8699951171875,147.1969757080078,1108900
2021-06-18,146.83999633789062,147.52000427246094,144.44000244140625,144.75999450683594,143.13316345214844,3109200
2021-06-21,146.3699951171875,149.0,145.80999755859375,148.64999389648438,146.9794464111328,931100
2021-06-22,148.52999877929688,149.19000244140625,147.13999938964844,148.3000030517578,146.63339233398438,727500
2021-06-23,148.83999633789062,148.9499969482422,147.8300018310547,147.89999389648438,146.23788452148438,649600
2021-06-24,148.89999389648438,150.5,148.2899932861328,149.97000122070312,148.28463745117188,1026900
2021-06-25,150.7100067138672,151.9600067138672,150.10000610351562,151.72000122070312,150.0149688720703,1239700
2021-06-28,151.2100067138672,151.35000610351562,148.74000549316406,149.4499969482422,147.77047729492188,873300
2021-06-29,150.2899932861328,151.0,148.89999389648438,149.52000427246094,147.83969116210938,701400
2021-06-30,149.13999938964844,150.1699981689453,148.89999389648438,149.7100067138672,148.02755737304688,996900
2021-07-01,150.0,152.17999267578125,149.25,151.8300018310547,150.1237335205078,855900
2021-07-02,150.8000030517578,151.61000061035156,150.4600067138672,151.22999572753906,149.5304718017578,662000
2021-07-06,151.1699981689453,151.63999938964844,148.3699951171875,150.83999633789062,149.1448516845703,1006500
2021-07-07,150.07000732421875,152.5,149.5,152.19000244140625,150.47967529296875,801000
2021-07-08,150.13999938964844,151.0399932861328,147.91000366210938,148.52000427246094,146.85092163085938,1346500
2021-07-09,151.07000732421875,153.3800048828125,150.38999938964844,153.3300018310547,151.60687255859375,988200
2021-07-12,154.14999389648438,154.61000061035156,152.72000122070312,154.08999633789062,152.3583221435547,1076400
