Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,309.5899963378906,310.17999267578125,305.0299987792969,307.3800048828125,304.3785400390625,458000
2021-06-08,307.95001220703125,312.17999267578125,305.19000244140625,310.9800109863281,307.943359375,523700
2021-06-09,309.6300048828125,309.6300048828125,305.0,305.3999938964844,302.4178771972656,617100
2021-06-10,308.2099914550781,308.3900146484375,302.1300048828125,303.1600036621094,300.1997375488281,719600
2021-06-11,305.5400085449219,306.75,300.69000244140625,301.9800109863281,299.0312805175781,771400
2021-06-14,301.4599914550781,301.95001220703125,295.1400146484375,296.9100036621094,294.0107727050781,1119500
2021-06-15,298.1199951171875,298.2099914550781,294.0199890136719,295.8900146484375,293.000732421875,1746100
2021-06-16,295.3399963378906,298.4800109863281,291.70001220703125,295.95001220703125,293.0601806640625,866400
2021-06-17,295.8699951171875,296.9800109863281,281.9800109863281,285.25,282.4646301269531,1239200
2021-06-18,280.94000244140625,285.80999755859375,280.5,280.989990234375,278.2462158203125,1532800
2021-06-21,284.8900146484375,288.92999267578125,282.55999755859375,288.04998779296875,285.2372741699219,845900
2021-06-22,287.20001220703125,290.6499938964844,285.2300109863281,289.2900085449219,286.4652099609375,778300
2021-06-23,292.95001220703125,297.8900146484375,290.5799865722656,295.239990234375,292.3570556640625,1295000
2021-06-24,296.42999267578125,299.7200012207031,294.760009765625,298.8699951171875,295.9516296386719,1111600
2021-06-25,300.3500061035156,303.80999755859375,299.8299865722656,301.739990234375,298.7936096191406,1395900
2021-06-28,300.8500061035156,305.0,297.07000732421875,303.82000732421875,300.8533020019531,1160900
2021-06-29,306.2200012207031,307.8500061035156,302.42999267578125,302.6499938964844,299.6947326660156,982200
2021-06-30,301.1300048828125,307.6700134277344,301.1300048828125,307.1099853515625,304.1111755371094,957300
2021-07-01,309.7799987792969,310.0,306.0,307.0299987792969,304.0319519042969,996500
2021-07-02,307.4599914550781,309.75,305.8800048828125,308.2699890136719,305.2598571777344,709100
2021-07-06,306.82000732421875,307.3999938964844,301.5299987792969,303.9200134277344,300.95233154296875,1176100
2021-07-07,303.2900085449219,310.6199951171875,303.2900085449219,308.239990234375,305.2301330566406,879400
2021-07-08,303.3399963378906,311.7699890136719,301.2099914550781,306.8800048828125,303.8833923339844,1155800
2021-07-09,311.3500061035156,313.6099853515625,310.3599853515625,311.57000732421875,308.5276184082031,649400
2021-07-12,309.0,313.5299987792969,308.6499938964844,313.3900146484375,310.3298645019531,889400
2021-07-13,313.3800048828125,313.6099853515625,309.260009765625,309.79998779296875,306.77490234375,675600
2021-07-14,311.7300109863281,311.989990234375,304.739990234375,306.8299865722656,303.8338928222656,657600
2021-07-15,304.75,310.5299987792969,304.17999267578125,306.239990234375,303.2496643066406,704500
2021-07-16,307.3999938964844,308.1199951171875,299.5,300.0,297.0705871582031,659000
2021-07-19,293.8599853515625,293.8599853515625,286.2300109863281,289.92999267578125,287.0989074707031,910700
2021-07-20,290.20001220703125,300.2900085449219,289.3599853515625,299.5299987792969,296.60516357421875,1061700
2021-07-21,302.0299987792969,307.04998779296875,300.5199890136719,305.17999267578125,302.1999816894531,603500
2021-07-22,305.94000244140625,305.94000244140625,301.9599914550781,302.9100036621094,299.9521789550781,426200
2021-07-23,306.1499938964844,307.7200012207031,303.5400085449219,306.67999267578125,303.68536376953125,449500
2021-07-26,306.9100036621094,309.3599853515625,305.79998779296875,309.2300109863281,306.2104797363281,451100
2021-07-27,307.3900146484375,312.0799865722656,305.54998779296875,309.17999267578125,306.16094970703125,517500
2021-07-28,310.1300048828125,310.54998779296875,305.4100036621094,306.32000732421875,303.3288879394531,516300
2021-07-29,309.0,310.92999267578125,306.75,309.3399963378906,306.3193664550781,519100
2021-07-30,308.3800048828125,312.1600036621094,308.0,312.0299987792969,308.9831237792969,491300
2021-08-02,306.0,318.5,305.25,305.4599914550781,302.4772644042969,1355900
2021-08-03,304.1600036621094,310.32000732421875,301.3299865722656,309.42999267578125,306.4084777832031,772400
2021-08-04,306.3399963378906,310.30999755859375,303.2300109863281,303.3500061035156,300.38787841796875,830900
2021-08-05,302.8900146484375,305.4800109863281,298.7699890136719,300.2300109863281,297.29833984375,1172300
2021-08-06,293.489990234375,302.05999755859375,292.8500061035156,298.5299987792969,295.61492919921875,1413400
2021-08-09,298.67999267578125,299.7300109863281,294.3900146484375,297.1499938964844,294.2484130859375,1111000
2021-08-10,296.8900146484375,301.32000732421875,295.5,298.6499938964844,295.7337646484375,1528600
2021-08-11,300.6199951171875,301.9100036621094,294.4700012207031,296.0,293.1096496582031,2338300
2021-08-12,295.19000244140625,297.0,294.2200012207031,294.6300048828125,291.7530517578125,1644400
2021-08-13,295.6300048828125,296.54998779296875,290.20001220703125,293.0,290.1389465332031,1191500
2021-08-16,291.7200012207031,302.20001220703125,291.260009765625,299.0,296.0803527832031,1845900
2021-08-17,296.8900146484375,298.3599853515625,293.6400146484375,296.3399963378906,293.44635009765625,1290100
2021-08-18,294.8399963378906,296.0,292.70001220703125,293.05999755859375,290.1983642578125,985500
2021-08-19,291.0199890136719,294.9700012207031,285.7699890136719,287.3299865722656,284.5242919921875,744700
2021-08-20,286.7699890136719,289.75,285.5,287.8500061035156,285.03924560546875,625700
2021-08-23,289.8800048828125,295.9700012207031,288.739990234375,294.55999755859375,291.6836853027344,828300
2021-08-24,295.1199951171875,301.260009765625,295.0799865722656,298.9700012207031,296.0506286621094,1008000
2021-08-25,299.6700134277344,305.19000244140625,298.0,303.510009765625,300.54632568359375,845000
2021-08-26,303.25,305.8999938964844,301.5299987792969,304.010009765625,302.0665588378906,741600
2021-08-27,305.760009765625,308.3599853515625,304.2300109863281,304.5299987792969,302.5832214355469,783000
2021-08-30,304.7900085449219,304.7900085449219,300.9800109863281,301.54998779296875,299.62225341796875,555700
2021-08-31,302.17999267578125,302.17999267578125,296.2900085449219,296.6700134277344,294.77349853515625,1452200
