Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,45.709999084472656,46.2400016784668,45.650001525878906,45.720001220703125,43.42238235473633,2025100
2021-06-08,45.7400016784668,46.93000030517578,45.72999954223633,46.65999984741211,44.31514358520508,1836300
2021-06-09,46.86000061035156,47.34000015258789,46.59000015258789,47.02000045776367,44.657047271728516,1597900
2021-06-10,47.02000045776367,47.22999954223633,46.02000045776367,46.400001525878906,44.06821060180664,3221200
2021-06-11,46.38999938964844,46.459999084472656,45.77000045776367,46.279998779296875,43.9542350769043,3046100
2021-06-14,45.7599983215332,46.16999816894531,45.529998779296875,45.939998626708984,44.22280502319336,1640400
2021-06-15,45.880001068115234,46.060001373291016,45.63999938964844,45.959999084472656,44.242061614990234,1462500
2021-06-16,45.95000076293945,45.959999084472656,45.16999816894531,45.36000061035156,43.664485931396484,1899100
2021-06-17,45.25,45.720001220703125,45.06999969482422,45.56999969482422,43.86663818359375,1729200
2021-06-18,45.58000183105469,45.58000183105469,44.209999084472656,44.25,42.59598159790039,3134700
2021-06-21,44.310001373291016,45.45000076293945,44.310001373291016,45.36000061035156,43.664485931396484,1301700
2021-06-22,45.349998474121094,45.349998474121094,43.65999984741211,43.7599983215332,42.12429428100586,2796900
2021-06-23,43.75,43.75,43.209999084472656,43.5,41.8740119934082,2676100
2021-06-24,43.720001220703125,43.810001373291016,43.2400016784668,43.349998474121094,41.729618072509766,3030100
2021-06-25,43.25,43.439998626708984,43.099998474121094,43.15999984741211,41.54671859741211,2394200
2021-06-28,43.15999984741211,43.310001373291016,42.83000183105469,42.95000076293945,41.344573974609375,1772200
2021-06-29,42.900001525878906,42.970001220703125,42.20000076293945,42.31999969482422,40.738121032714844,3477000
2021-06-30,42.29999923706055,42.880001068115234,42.209999084472656,42.31999969482422,40.738121032714844,2634000
2021-07-01,42.5,42.93000030517578,42.220001220703125,42.619998931884766,41.02690124511719,2020500
2021-07-02,42.72999954223633,42.869998931884766,42.2400016784668,42.77000045776367,41.17129898071289,1524300
2021-07-06,42.63999938964844,42.70000076293945,42.09000015258789,42.41999816894531,40.83437728881836,2162500
2021-07-07,42.279998779296875,42.970001220703125,41.97999954223633,42.7599983215332,41.16167068481445,2207300
2021-07-08,42.4900016784668,42.900001525878906,42.25,42.619998931884766,41.02690124511719,1103600
2021-07-09,43.0099983215332,44.150001525878906,42.95000076293945,43.7400016784668,42.10504150390625,2331500
2021-07-12,43.599998474121094,44.619998931884766,43.349998474121094,44.5,42.83663558959961,2512400
2021-07-13,44.5099983215332,45.04999923706055,43.970001220703125,44.20000076293945,42.5478515625,3089200
2021-07-14,44.0,44.58000183105469,43.97999954223633,44.220001220703125,42.56710433959961,1876900
2021-07-15,44.150001525878906,44.68000030517578,43.810001373291016,44.04999923706055,42.4034538269043,1160200
2021-07-16,44.099998474121094,44.20000076293945,43.25,43.31999969482422,41.70074462890625,1000500
2021-07-19,42.849998474121094,43.06999969482422,42.20000076293945,42.7400016784668,41.142425537109375,2096600
2021-07-20,43.0,44.040000915527344,42.970001220703125,43.790000915527344,42.153175354003906,1442100
2021-07-21,43.900001525878906,44.380001068115234,43.65999984741211,43.88999938964844,42.24943542480469,1259400
2021-07-22,43.91999816894531,44.279998779296875,43.43000030517578,43.58000183105469,41.95102310180664,1180900
2021-07-23,43.63999938964844,43.68000030517578,43.189998626708984,43.41999816894531,41.79700469970703,1281400
2021-07-26,43.310001373291016,43.61000061035156,43.119998931884766,43.61000061035156,41.97990417480469,1346400
2021-07-27,43.52000045776367,44.0,43.130001068115234,43.93000030517578,42.287940979003906,1514000
2021-07-28,43.939998626708984,44.099998474121094,43.130001068115234,43.43000030517578,41.8066291809082,1201300
2021-07-29,43.540000915527344,44.119998931884766,43.38999938964844,43.439998626708984,41.81625747680664,1302800
2021-07-30,43.540000915527344,44.060001373291016,43.439998626708984,43.7599983215332,42.12429428100586,2611700
2021-08-02,44.09000015258789,44.400001525878906,43.66999816894531,43.7599983215332,42.12429428100586,1024600
2021-08-03,43.95000076293945,44.130001068115234,43.45000076293945,43.90999984741211,42.2686882019043,815700
2021-08-04,44.02000045776367,44.02000045776367,43.150001525878906,43.33000183105469,41.71036911010742,1283700
2021-08-05,43.43000030517578,44.25,42.400001525878906,44.209999084472656,42.55747604370117,1621900
2021-08-06,44.45000076293945,45.4900016784668,44.38999938964844,44.970001220703125,43.289066314697266,1375700
2021-08-09,44.880001068115234,45.5,44.66999816894531,45.310001373291016,43.61635971069336,2254600
2021-08-10,45.5,46.7599983215332,45.43000030517578,45.970001220703125,44.251686096191406,1852400
2021-08-11,46.130001068115234,46.86000061035156,46.04999923706055,46.720001220703125,44.97365188598633,1068600
2021-08-12,46.79999923706055,46.79999923706055,46.27000045776367,46.54999923706055,44.81000518798828,609800
2021-08-13,46.560001373291016,46.68000030517578,46.0,46.099998474121094,44.37682342529297,946100
2021-08-16,46.11000061035156,46.16999816894531,45.43000030517578,45.849998474121094,44.136173248291016,1031700
2021-08-17,45.599998474121094,45.72999954223633,45.029998779296875,45.61000061035156,43.905147552490234,944700
2021-08-18,45.470001220703125,45.470001220703125,44.95000076293945,45.2599983215332,43.5682258605957,1427100
2021-08-19,45.13999938964844,46.02000045776367,45.119998931884766,45.790000915527344,44.07841873168945,1109900
2021-08-20,45.70000076293945,45.959999084472656,45.43000030517578,45.66999816894531,43.96289825439453,982600
2021-08-23,45.900001525878906,45.959999084472656,45.619998931884766,45.869998931884766,44.15542221069336,1178900
2021-08-24,46.0,46.31999969482422,45.709999084472656,45.77000045776367,44.05916213989258,1101000
2021-08-25,45.75,46.13999938964844,45.459999084472656,45.880001068115234,44.16505432128906,1010700
2021-08-26,45.869998931884766,46.119998931884766,45.66999816894531,45.81999969482422,44.107295989990234,1038900
2021-08-27,46.0,46.709999084472656,45.79999923706055,46.369998931884766,44.63673400878906,1097800
2021-08-30,46.400001525878906,46.720001220703125,46.029998779296875,46.689998626708984,44.94477462768555,998200
2021-08-31,46.619998931884766,47.81999969482422,46.56999969482422,47.75,45.96515655517578,3103100
