Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,147.75999450683594,148.25,146.7100067138672,147.75,147.75,4724100
2021-06-08,147.6999969482422,147.8699951171875,145.9199981689453,146.3699951171875,146.3699951171875,5997200
2021-06-09,147.25,147.58999633789062,146.02000427246094,146.10000610351562,146.10000610351562,4008000
2021-06-10,146.30999755859375,148.00999450683594,146.1300048828125,147.60000610351562,147.60000610351562,4698200
2021-06-11,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,147.69000244140625,4364600
2021-06-14,147.47000122070312,148.6300048828125,146.7899932861328,148.57000732421875,148.57000732421875,3831900
2021-06-15,148.89999389648438,149.1699981689453,148.07000732421875,148.5800018310547,148.5800018310547,4256500
2021-06-16,148.86000061035156,149.27000427246094,146.75,147.10000610351562,147.10000610351562,5492100
2021-06-17,147.25,149.0,146.91000366210938,148.52000427246094,148.52000427246094,5316400
2021-06-18,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,145.4199981689453,10661700
2021-06-21,145.75,146.74000549316406,145.4499969482422,146.55999755859375,146.55999755859375,4904300
2021-06-22,146.72999572753906,147.5,146.2899932861328,146.77999877929688,146.77999877929688,3518000
2021-06-23,146.05999755859375,146.1300048828125,144.8300018310547,144.85000610351562,144.85000610351562,3901700
2021-06-24,144.86000061035156,145.94000244140625,144.61000061035156,145.6699981689453,145.6699981689453,3818900
2021-06-25,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,146.41000366210938,6387600
2021-06-28,146.75999450683594,147.58999633789062,146.6199951171875,147.0399932861328,147.0399932861328,4282800
2021-06-29,147.4499969482422,147.6999969482422,146.39999389648438,146.94000244140625,146.94000244140625,3197700
2021-06-30,147.42999267578125,148.30999755859375,147.1999969482422,148.1699981689453,148.1699981689453,4943700
2021-07-01,148.0800018310547,149.0800018310547,147.94000244140625,148.1999969482422,148.1999969482422,3997600
