Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,82.37999725341797,82.69000244140625,81.04000091552734,81.36000061035156,80.6210708618164,1714836
2021-06-08,81.41999816894531,81.69999694824219,80.12000274658203,80.58999633789062,79.85806274414062,1443835
2021-06-09,80.87999725341797,81.11000061035156,80.23999786376953,80.9000015258789,80.1652603149414,1526409
2021-06-10,80.91000366210938,81.2499008178711,80.18000030517578,80.45999908447266,79.72924041748047,2468990
2021-06-11,81.0199966430664,81.55500030517578,80.33000183105469,81.52999877929688,80.78953552246094,2374005
2021-06-14,81.62999725341797,81.87999725341797,80.55000305175781,81.12000274658203,80.38325500488281,1620716
2021-06-15,81.27999877929688,81.83999633789062,81.12999725341797,81.41000366210938,80.6706314086914,2266900
2021-06-16,81.69000244140625,81.88500213623047,80.33999633789062,80.48999786376953,79.75897216796875,1932614
2021-06-17,80.2699966430664,80.6050033569336,79.66000366210938,79.94000244140625,79.2139663696289,2521969
2021-06-18,79.12000274658203,79.86000061035156,78.69000244140625,79.19000244140625,78.47078704833984,3395806
2021-06-21,79.68000030517578,80.19000244140625,79.20999908447266,79.95999908447266,79.23379516601562,1604898
2021-06-22,81.02999877929688,82.06990051269531,80.81999969482422,81.68000030517578,80.93816375732422,2217934
2021-06-23,81.69999694824219,82.0999984741211,81.3499984741211,81.48999786376953,80.7499008178711,1859205
2021-06-24,81.6500015258789,82.59980010986328,81.4749984741211,82.02999877929688,81.28498840332031,1891689
2021-06-25,82.4800033569336,83.45999908447266,82.41500091552734,82.80999755859375,82.05790710449219,6174923
2021-06-28,82.69000244140625,82.75,81.3499984741211,81.87000274658203,81.12644958496094,1661518
2021-06-29,82.08000183105469,82.33999633789062,81.43000030517578,81.62999725341797,80.88861846923828,1367732
2021-06-30,81.5999984741211,82.01439666748047,80.70999908447266,81.0199966430664,80.28416442871094,1366135
2021-07-01,81.31999969482422,82.6449966430664,81.31999969482422,82.38999938964844,81.6417236328125,2027032
2021-07-02,82.66999816894531,82.66999816894531,81.54000091552734,81.83000183105469,81.08680725097656,1055560
2021-07-06,82.0,82.5,81.58000183105469,82.06999969482422,81.32462310791016,1222360
2021-07-07,81.97000122070312,82.9800033569336,81.97000122070312,82.81999969482422,82.06781768798828,1456827
2021-07-08,82.19000244140625,85.94000244140625,82.16000366210938,85.29000091552734,84.515380859375,4452829
2021-07-09,85.29000091552734,85.5250015258789,84.08000183105469,84.79000091552734,84.01992797851562,2159339
2021-07-12,84.12999725341797,84.8489990234375,83.43000030517578,84.76000213623047,83.99020385742188,2146287
2021-07-13,84.80999755859375,85.2699966430664,83.87989807128906,84.30999755859375,83.54428100585938,1615443
2021-07-14,84.08999633789062,85.08999633789062,83.55000305175781,84.58999633789062,83.82173156738281,1861898
2021-07-15,84.66999816894531,85.05000305175781,84.0,84.94000244140625,84.16857147216797,1988217
2021-07-16,85.19999694824219,86.67500305175781,84.87999725341797,85.75,84.97120666503906,5580802
2021-07-19,85.25,85.25,82.91000366210938,83.75,82.98937225341797,2082040
2021-07-20,84.37000274658203,85.54000091552734,83.94999694824219,84.41999816894531,83.65328216552734,1865346
2021-07-21,84.33000183105469,84.7750015258789,82.66000366210938,82.69999694824219,81.94889831542969,1614734
2021-07-22,82.80999755859375,83.33000183105469,81.48999786376953,81.7300033569336,80.98771667480469,1599727
