Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,266.0899963378906,269.1199951171875,265.1199951171875,268.6300048828125,263.38580322265625,1810700
2021-06-08,269.2099914550781,269.2099914550781,264.3500061035156,266.0199890136719,260.82672119140625,1424300
2021-06-09,266.9599914550781,268.5400085449219,266.5,267.010009765625,261.79742431640625,1239000
2021-06-10,266.3500061035156,270.8900146484375,265.67999267578125,270.82000732421875,265.5330505371094,1312100
2021-06-11,269.67999267578125,269.7900085449219,266.8299865722656,268.3500061035156,263.11126708984375,1335800
2021-06-14,268.42999267578125,271.0,267.3599853515625,270.94000244140625,265.6507263183594,1152700
2021-06-15,270.8599853515625,271.29998779296875,268.6199951171875,270.4700012207031,265.1898498535156,1166100
2021-06-16,271.5899963378906,271.80999755859375,265.760009765625,266.5299987792969,261.3267822265625,1595700
2021-06-17,264.5199890136719,269.6000061035156,263.7799987792969,269.510009765625,265.5137634277344,1360700
2021-06-18,268.760009765625,269.5799865722656,265.9200134277344,265.94000244140625,261.9967041015625,2770500
2021-06-21,265.989990234375,268.1499938964844,264.010009765625,267.739990234375,263.77001953125,1471000
2021-06-22,267.7799987792969,268.3800048828125,266.4800109863281,266.6099853515625,262.65673828125,1156900
2021-06-23,266.0,266.6099853515625,263.5199890136719,264.2200012207031,260.30218505859375,1330600
2021-06-24,265.5400085449219,266.1499938964844,262.3299865722656,264.1499938964844,260.2332458496094,910600
2021-06-25,264.4100036621094,267.4599914550781,263.80999755859375,266.5400085449219,262.5877990722656,1882700
2021-06-28,268.3699951171875,272.0,268.3699951171875,271.7900085449219,267.75994873046875,1808500
2021-06-29,271.4100036621094,273.7799987792969,270.260009765625,272.7900085449219,268.7451171875,1624100
2021-06-30,272.9700012207031,274.80999755859375,270.0299987792969,270.1400146484375,266.1343994140625,1857900
2021-07-01,268.6300048828125,271.739990234375,267.6499938964844,270.3299865722656,266.3216247558594,1537000
2021-07-02,271.29998779296875,273.5,271.29998779296875,272.8699951171875,268.82391357421875,1207700
2021-07-06,272.8699951171875,275.8800048828125,271.57000732421875,275.7300109863281,271.64154052734375,1742700
2021-07-07,275.25,279.6600036621094,274.010009765625,278.1700134277344,274.0453796386719,1732300
2021-07-08,277.95001220703125,280.2099914550781,276.1199951171875,277.9200134277344,273.799072265625,1179400
2021-07-09,277.6700134277344,278.760009765625,275.32000732421875,278.45001220703125,274.3211975097656,1151700
