Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,1324.0,1338.43994140625,1320.8299560546875,1323.260009765625,1323.260009765625,200100
2021-06-08,1336.1500244140625,1352.800048828125,1328.800048828125,1336.6400146484375,1336.6400146484375,404300
2021-06-09,1344.1800537109375,1344.5,1326.7099609375,1328.5699462890625,1328.5699462890625,192400
2021-06-10,1336.1700439453125,1344.699951171875,1322.6700439453125,1344.68994140625,1344.68994140625,203800
2021-06-11,1345.0,1367.9100341796875,1344.56005859375,1366.800048828125,1366.800048828125,287600
2021-06-14,1396.1300048828125,1407.489990234375,1380.8900146484375,1391.3299560546875,1391.3299560546875,420200
2021-06-15,1386.760009765625,1392.030029296875,1356.97998046875,1370.6400146484375,1370.6400146484375,317000
2021-06-16,1377.0,1384.43994140625,1355.0899658203125,1383.3800048828125,1383.3800048828125,273000
2021-06-17,1380.1700439453125,1409.4300537109375,1379.5799560546875,1394.22998046875,1394.22998046875,331800
2021-06-18,1380.0,1405.6300048828125,1380.0,1399.6300048828125,1399.6300048828125,352100
2021-06-21,1390.0,1431.8800048828125,1385.02001953125,1426.5999755859375,1426.5999755859375,327800
2021-06-22,1425.8199462890625,1451.0,1420.6800537109375,1447.6400146484375,1447.6400146484375,279000
2021-06-23,1442.18994140625,1457.8900146484375,1442.18994140625,1455.3699951171875,1455.3699951171875,188800
2021-06-24,1467.510009765625,1490.6700439453125,1461.949951171875,1489.219970703125,1489.219970703125,321600
2021-06-25,1493.550048828125,1520.9300537109375,1488.6500244140625,1518.75,1518.75,538500
2021-06-28,1519.0699462890625,1530.0699462890625,1492.3599853515625,1507.81005859375,1507.81005859375,280900
2021-06-29,1508.0,1536.760009765625,1503.1099853515625,1534.280029296875,1534.280029296875,268000
2021-06-30,1535.06005859375,1556.0,1531.3299560546875,1550.3399658203125,1550.3399658203125,382900
2021-07-01,1543.9000244140625,1546.6500244140625,1525.0,1538.22998046875,1538.22998046875,322900
2021-07-02,1550.010009765625,1571.9000244140625,1546.800048828125,1566.3699951171875,1566.3699951171875,225600
2021-07-06,1570.9200439453125,1571.8800048828125,1558.3699951171875,1566.4100341796875,1566.4100341796875,220700
2021-07-07,1571.0999755859375,1597.97998046875,1569.0,1583.989990234375,1583.989990234375,218300
2021-07-08,1557.72998046875,1589.719970703125,1547.489990234375,1576.050048828125,1576.050048828125,300400
2021-07-09,1574.77001953125,1596.68994140625,1573.7099609375,1592.25,1592.25,196500
